Player_Total,Dealer_Card,Has_Ace,Zen_Count,Prob_Win,Prob_Loss,Prob_Draw,Decision
14,7,0,-4,0.2588390479651839,0.6364931094788661,0.10466784255594996,1
6,5,0,8,0.38167083390017087,0.5534426435832338,0.06488652251659532,1
9,9,0,7,0.5417821026024016,0.1814429490281993,0.2,1
15,10,0,-5,0.5342338291087863,0.8167251160663017,0.0,1
5,4,1,-4,0.3850336783176209,0.5993190342012998,0.01564728748107924,1
16,8,0,9,0.7751818358502742,0.23168213275824773,0.0,1
7,4,1,-1,0.49421000484451905,0.36132671982985964,0.1444632753256213,1
19,3,1,4,0.6977296769643193,0.2341362500595553,0.06813407297612539,0
7,5,1,-10,0.4542615592639138,0.5029366059789697,0.04280183475711641,1
6,4,0,-5,0.11426620092983078,0.872936192786843,0.012797606283326268,1
17,5,1,6,0.5715712680022971,0.24564730903679832,0.1827814229609046,0
6,5,1,1,0.2866988922499847,0.6538843295497685,0.05941677820024682,1
13,2,1,1,0.516217851440248,0.6920902082457947,0.0,0
19,4,1,8,0.5430208451336448,0.20504533390036786,0.2,0
11,1,0,7,0.7770526462468699,0.40238755898769274,0.0,1
14,9,1,0,0.3653401197063161,0.3360473238320965,0.2,1
21,10,1,-3,0.351032129031804,0.5328699030283525,0.1160979679398435,0
5,7,0,-9,0.5126634221665762,0.6259579923968179,0.0,1
14,1,1,3,0.7067235174905562,0.31754396915771615,0.0,1
5,8,0,7,0.7803624526382068,0.3347714287963319,0.0,1
4,5,0,9,0.8067722269952675,0.4828123227801308,0.0,1
9,6,0,7,0.3510136075670164,0.21031638311003376,0.2,1
20,8,0,-5,0.2618635764052508,0.5739827914104658,0.16415363218428336,0
4,6,1,3,0.5405301459147676,0.6420841769512802,0.0,1
20,3,1,9,0.7544687312519947,0.18937302617347807,0.056158242574527284,0
7,6,1,-10,0.1935714635366817,0.7363543486046547,0.0700741878586637,1
16,7,1,8,0.6023357578091663,0.3508584122799586,0.04680582991087512,1
11,7,0,0,0.3981421655035122,0.5854844117466242,0.01637342274986353,1
14,6,0,0,0.5280179366641669,0.5596225637327068,0.0,0
5,9,0,10,0.5464386270991595,0.38244023713918746,0.07112113576165302,1
7,8,0,9,0.8511505033833306,0.47197662274685065,0.0,1
14,4,1,0,0.37922534202829966,0.649814842337984,0.0,0
4,8,1,5,0.7362349040587585,0.550839450019679,0.0,1
8,4,0,0,0.21304050555108406,0.44178986918057583,0.2,1
13,6,1,-9,0.5151403356298878,0.5612443011526955,0.0,0
10,2,1,3,0.27255104928230456,0.738598525799731,0.0,1
6,1,1,6,0.4491246849955895,0.24757469754350664,0.2,1
15,7,0,-2,0.589479132019228,0.527391571054486,0.0,1
16,8,0,-9,0.2840204263185044,0.765695628766248,0.0,1
11,10,0,3,0.72511266685675,0.33369255289439365,0.0,1
14,6,1,4,0.5625772058011044,0.48422169963734957,0.0,0
13,7,1,9,0.4197416435688647,0.35723524538290435,0.2,1
11,2,1,3,0.37341189450037165,0.3421955885526149,0.2,1
17,5,1,-7,0.26089712315013674,0.8045657586686547,0.0,0
10,4,0,-5,0.31698943285264414,0.5538691743829918,0.1291413927643641,1
20,2,1,7,0.4956697344607406,0.460959466424925,0.04337079911433439,0
18,4,0,9,0.6276954030898341,0.6059630573582335,0.0,0
13,9,1,0,0.6584154234655398,0.6598171583824797,0.0,1
13,10,1,-10,0.251905351657542,0.9,0.0,1
13,7,0,-9,0.494244339340061,0.6620053419862031,0.0,1
20,3,0,4,0.45723529010874175,0.38653869206396774,0.1562260178272905,0
11,5,0,7,0.5479815015338427,0.44174767296799866,0.010270825498158609,1
10,1,1,2,0.5417046169741146,0.5907923966210068,0.0,1
17,10,1,7,0.8149087613360306,0.23768128518450465,0.0,0
18,1,0,-2,0.18310403797771815,0.523117187636321,0.2,0
18,1,0,-9,0.5007650964483459,0.62599584073568,0.0,0
8,9,0,-10,0.1416660033966129,0.8737909431106845,0.0,1
9,6,0,6,0.7443302612053652,0.33286952178682033,0.0,1
8,6,1,-9,0.2731197427843732,0.7659034314828224,0.0,1
7,8,1,9,0.6086175976201587,0.3077677499439057,0.08361465243593558,1
17,9,0,10,0.6613681035912662,0.5392217998649502,0.0,0
12,7,1,-10,0.38856003217898855,0.7204864613665554,0.0,1
10,9,0,6,0.7722352748845948,0.43402543336859944,0.0,1
19,1,1,-8,0.5217449246834409,0.7695736254002025,0.0,0
18,2,0,-10,0.4719505767855741,0.9,0.0,0
13,1,0,5,0.6621777992558734,0.24137478693622463,0.096447413807902,1
9,2,1,1,0.2316347979411881,0.4728278805806384,0.2,1
15,10,0,-1,0.23648661504595922,0.7572826659792744,0.006230718974766347,1
19,10,0,8,0.7099147692138864,0.27362250293951285,0.016462727846600744,0
19,7,0,3,0.3855421514579519,0.2966112922548465,0.2,0
18,1,0,-8,0.2659530316769487,0.9,0.0,0
8,9,1,3,0.5572525918805573,0.3621183362394237,0.080629071880019,1
17,7,1,1,0.272079890670739,0.4048825614538333,0.2,0
4,2,0,0,0.5933023062116346,0.6337340620295453,0.0,1
5,2,0,-8,0.3595272157715611,0.7987388670011791,0.0,1
13,10,0,7,0.8073322898912243,0.4506317618753308,0.0,1
7,3,0,-10,0.27795066034852167,0.5096345614696205,0.2,1
6,9,0,8,0.49827526045454396,0.6138360366154315,0.0,1
15,8,0,-1,0.5806128453146974,0.47037045674423095,0.0,1
20,2,0,2,0.6744128874229984,0.47209117788447436,0.0,0
15,10,0,-5,0.2469142401422296,0.7149386923170532,0.03814706754071717,1
10,1,1,7,0.7015204938065422,0.34105448469258615,0.0,1
10,4,0,9,0.6122271492285247,0.6110803503810158,0.0,1
21,10,0,-2,0.36865535150739903,0.6758946132281065,0.0,0
12,3,0,-9,0.3817780733980152,0.6750111186953366,0.0,1
5,4,1,-3,0.3006515149747519,0.8462529253150366,0.0,1
6,9,1,10,0.7647296055490849,0.5706765925523323,0.0,1
7,4,1,8,0.5479378203596021,0.40757239829087466,0.044489781349523194,1
12,1,1,4,0.6369222732211379,0.2531993177881435,0.10987840899071855,1
17,6,0,7,0.6459830473868625,0.20899751782286902,0.14501943479026846,0
8,5,1,6,0.36091810087574033,0.2580339330205866,0.2,1
13,5,0,6,0.6082476260575584,0.4146323026102946,0.0,0
19,2,1,3,0.5666661491150542,0.517714406885206,0.0,0
17,4,1,-7,0.29266244903031263,0.9,0.0,0
6,8,1,-2,0.19048081412094955,0.6229009489941109,0.18661823688493961,1
12,9,1,-2,0.3143612448840657,0.4886488898564403,0.19698986525949402,1
13,8,1,-9,0.1,0.5659868285830506,0.2,1
8,4,1,6,0.8132241435901413,0.6587850916472814,0.0,1
10,9,1,-7,0.371572086213412,0.7543163875542672,0.0,1
14,10,1,3,0.35987081754119943,0.7327433117747739,0.0,1
11,2,1,-10,0.1549313649673038,0.672941670530499,0.17212696450219722,1
4,7,1,-10,0.10729782214946332,0.5061645098420058,0.2,1
10,9,0,-5,0.39069599414129563,0.4631819872530659,0.14612201860563845,1
17,5,1,6,0.7827117610180208,0.4412171745452491,0.0,0
16,7,0,-3,0.5216436262122746,0.46577052072931596,0.012585853058409535,1
14,3,0,2,0.30563082286299004,0.6953182441996761,0.0,0
12,2,0,-7,0.44869842297200346,0.4988755983170615,0.05242597871093502,1
17,10,1,1,0.34106540357320464,0.3482972211897271,0.2,0
7,9,0,-6,0.4196288528761738,0.8752277302268634,0.0,1
9,7,0,1,0.7157305162513123,0.35024359796439575,0.0,1
17,7,1,6,0.5196568938344932,0.496263632343089,0.0,0
9,10,0,5,0.6489162470415266,0.6066383441294269,0.0,1
10,6,1,8,0.7163546302411975,0.14027567211369604,0.14336969764510643,1
8,10,1,-10,0.13368985645871284,0.5964368339532531,0.2,1
13,4,0,-2,0.46634454992113133,0.4469724664292513,0.08668298364961735,0
13,4,1,4,0.5115438307656027,0.4343955677772812,0.05406060145711611,0
21,2,0,8,0.5138912896835628,0.5530075030218011,0.0,0
19,4,1,-3,0.3141307731595311,0.6099347924139442,0.0759344344265247,0
16,2,0,2,0.38156591223846287,0.5963121456710809,0.022121942090456148,0
4,5,0,-6,0.21363585970931054,0.7910292364010546,0.0,1
8,7,1,4,0.28828861495611247,0.2699744847020376,0.2,1
5,6,0,9,0.7906221176879624,0.2891353370700533,0.0,1
12,4,0,4,0.5189503386028558,0.38105923235435785,0.09999042904278643,0
14,8,0,6,0.7562354186166477,0.5174457002712777,0.0,1
11,1,1,-1,0.3645091456921357,0.6662566151518037,0.0,1
18,5,0,10,0.8396478176875428,0.1268761376138165,0.03347604469864063,0
6,10,1,-3,0.15637890025616885,0.528789695929325,0.2,1
4,8,1,-3,0.4124300481676693,0.8478773786414744,0.0,1
10,7,0,4,0.682347943236513,0.47054467720219534,0.0,1
15,6,1,-7,0.37076096683193027,0.6821881565163496,0.0,0
16,7,1,-5,0.4413362837101621,0.649656953772579,0.0,1
16,4,0,3,0.7372879905371283,0.6904674228799725,0.0,0
13,6,0,-3,0.48122377032481506,0.7411671234462955,0.0,0
14,6,1,3,0.549851322328496,0.5772496827792251,0.0,0
21,4,0,-4,0.2372293244024814,0.7969283545906959,0.0,0
18,1,0,5,0.551158468425343,0.5809277579612003,0.0,0
5,8,1,6,0.6426826722948838,0.6439869212085615,0.0,1
12,3,0,-2,0.4695590858238145,0.43363480912845265,0.0968061050477329,1
21,2,0,-3,0.28765552438935516,0.535240032079031,0.1771044435316138,0
6,10,1,9,0.7699813415034125,0.3286844731551943,0.0,1
18,8,1,6,0.7412819832696216,0.32378552851575676,0.0,0
17,9,1,-1,0.5144106954715432,0.32718992736210767,0.15839937716634922,0
4,6,1,1,0.5922175751700135,0.34842142091136014,0.05936100391862631,1
8,9,1,7,0.38619073637516976,0.5164888016494732,0.09732046197535704,1
11,6,1,-2,0.2336308738625529,0.6290405424794672,0.13732858365797995,1
8,5,0,0,0.276440002808847,0.6042154839525554,0.11934451323859752,1
18,3,1,-3,0.20483258696441964,0.5941559182928038,0.2,0
21,10,1,7,0.48935847598769744,0.4691176077611844,0.041523916251118176,0
13,6,1,-1,0.4521190375146815,0.5196269279996751,0.028254034485643342,0
4,7,1,-9,0.2946161428786616,0.5399793686887352,0.16540448843260314,1
16,4,0,7,0.4211129998805071,0.656694053823062,0.0,0
10,9,0,-8,0.344440478732026,0.49310170423794963,0.16245781703002438,1
20,9,0,-3,0.33041528998664255,0.6316497547398232,0.03793495527353419,0
4,2,0,4,0.29165425218860813,0.43830617995519044,0.2,1
12,1,1,-5,0.39645253810615433,0.5050082070018207,0.09853925489202497,1
14,8,1,-9,0.16813008122504824,0.7261088363296666,0.10576108244528515,1
21,3,0,4,0.4336845498540747,0.24023509749416883,0.2,0
18,6,0,3,0.5557777747448587,0.2750206099238871,0.16920161533125422,0
15,2,0,-3,0.6233244811149303,0.6833305493031541,0.0,0
4,8,0,-2,0.644431724841259,0.38562709013575386,0.0,1
9,4,1,-7,0.20825768533399713,0.5855318320958848,0.2,1
18,1,1,5,0.3398099764211784,0.5881886096667261,0.07200141391209547,0
21,7,1,-6,0.5156620167082882,0.9,0.0,0
20,4,1,-10,0.4877087052354378,0.9,0.0,0
14,10,1,10,0.8269074172624757,0.48705430018803825,0.0,1
13,8,1,-1,0.49516711875094455,0.6229688133280146,0.0,1
8,5,1,4,0.6433782837759474,0.5356826102034006,0.0,1
7,4,0,10,0.6593275138252819,0.18798701310151777,0.15268547307320035,1
5,3,0,3,0.7457466137423845,0.3623809872171435,0.0,1
18,9,1,-9,0.1,0.9,0.024346046615313144,0
13,9,0,3,0.28921284286838095,0.3228015211911178,0.2,1
19,3,0,4,0.5270734700309091,0.3581218761518884,0.1148046538172025,0
10,2,0,-5,0.10669740969516397,0.6695634315581372,0.2,1
15,6,0,1,0.4549485006380499,0.5603668366085365,0.0,0
19,4,1,-1,0.5418562624365125,0.639323915744012,0.0,0
8,1,0,10,0.6967867797320739,0.10539606775411059,0.1978171525138155,1
6,10,0,8,0.8387193511160526,0.4268861989114773,0.0,1
14,4,0,-4,0.38360858985368146,0.5541881231222974,0.062203287024021225,0
18,7,0,0,0.23896774379021885,0.439899703884056,0.2,0
21,8,0,-5,0.5033355438789263,0.5582490494762025,0.0,0
13,8,0,-2,0.6146560581193385,0.4413467619234869,0.0,1
6,9,0,-6,0.4208798494840348,0.6267512656613151,0.0,1
12,3,0,-1,0.5831323870138027,0.3706018902955831,0.04626572269061424,1
9,10,1,-1,0.6403710639538551,0.5158737329155714,0.0,1
7,8,0,-4,0.31088915038481485,0.4204973404564052,0.2,1
20,8,1,0,0.5815298557141079,0.7399448337863543,0.0,0
18,9,1,-5,0.2401828338997127,0.6531823662606567,0.10663479983963053,0
12,9,1,-3,0.48804862176256775,0.7655764622273251,0.0,1
11,6,1,-9,0.22457756447143662,0.806585937056983,0.0,1
8,6,0,6,0.35895621424367163,0.27540341563398735,0.2,1
4,7,1,-7,0.1,0.7169914726475096,0.19986785439334565,1
5,7,1,-10,0.4508927374336236,0.5009018066506814,0.04820545591569503,1
19,3,1,-10,0.35764288214504386,0.8556726168759281,0.0,0
20,2,1,5,0.4079212245521937,0.631797348878241,0.0,0
6,2,0,0,0.4103250498393482,0.5433252070116117,0.04634974314904006,1
6,9,1,-1,0.5305972437525107,0.5616229602625633,0.0,1
21,4,1,-2,0.2956481053844178,0.6631369487693732,0.041214945846208995,0
11,10,1,-1,0.5218709194396608,0.341619061583886,0.1365100189764532,1
4,2,1,7,0.5559250441685077,0.516303883627975,0.0,1
21,5,0,-2,0.27221554892041416,0.634543765931284,0.09324068514830186,0
12,3,0,-2,0.3939215573538035,0.41689780005301064,0.1891806425931859,1
14,1,0,-10,0.1545039234371069,0.5042250988368615,0.2,1
21,9,1,0,0.45923078809505663,0.3163777789720931,0.2,0
8,9,1,-7,0.5080882993908855,0.7783661178092572,0.0,1
11,8,1,8,0.4451492195937957,0.5206412088334614,0.03420957157274285,1
17,10,0,-10,0.18769260432022705,0.6668535805774263,0.14545381510234667,0
20,8,1,-8,0.27641726318973336,0.53624212226992,0.18734061454034667,0
8,1,0,6,0.6758768952210888,0.19570902639025822,0.12841407838865293,1
5,4,1,-10,0.31151813755831786,0.9,0.0,1
8,4,0,-8,0.11980780854600295,0.5773034664918398,0.2,1
10,7,0,-3,0.5855585462212383,0.5761466364145844,0.0,1
5,8,0,-8,0.311527388819103,0.8472095544914764,0.0,1
7,1,0,5,0.36427892673784523,0.2098379222954543,0.2,1
20,3,0,10,0.6548659288731338,0.29644782967333777,0.04868624145352851,0
19,5,0,3,0.2882540783463694,0.5408400074377278,0.17090591421590284,0
8,10,0,-5,0.33028475693939896,0.40682769326901513,0.2,1
14,2,0,1,0.7077653390490991,0.41980391042664505,0.0,0
16,4,0,-1,0.4903523649226349,0.5633559238260398,0.0,0
12,3,1,1,0.34962980018213025,0.7361203593563961,0.0,1
4,5,0,5,0.34652205121186574,0.6069011219877353,0.046576826800398985,1
19,6,1,-8,0.20791515345812453,0.5281084137826009,0.2,0
20,7,1,6,0.44049737634437236,0.4616237375145791,0.09787888614104856,0
15,10,0,-10,0.23870799986142893,0.5667795774624179,0.1945124226761532,1
20,7,1,8,0.5919970877755845,0.17700216762765605,0.2,0
21,4,0,-7,0.44451590284040376,0.5246166431871158,0.030867453972480474,0
9,4,0,6,0.8062630627901232,0.3426890939920919,0.0,1
19,2,1,0,0.36632823407957293,0.39205587267239017,0.2,0
10,3,0,-10,0.39646711232964377,0.7822669685828381,0.0,1
10,1,0,-2,0.47712879596198193,0.45565269703339795,0.06721850700462007,1
14,9,1,-9,0.2636959709553088,0.9,0.0,1
12,2,1,1,0.5640222181806986,0.443238217375063,0.0,1
21,2,1,2,0.3851664202000142,0.6379043971960536,0.0,0
18,10,1,-3,0.5238724912708412,0.8094444020938578,0.0,0
6,5,1,9,0.5490784146872647,0.18531930572727023,0.2,1
5,2,0,-1,0.6777548779126236,0.7655029132692535,0.0,1
5,5,1,-7,0.470001317510652,0.4670421487063109,0.06295653378303712,1
5,4,1,-3,0.5271284689307292,0.40305719911187543,0.06981433195739539,1
18,1,0,-8,0.365316104697494,0.8188333905882789,0.0,0
7,7,1,3,0.26912385750199835,0.3617182616774724,0.2,1
11,1,1,3,0.5969639411625489,0.4236492486577341,0.0,1
11,10,1,4,0.5145948568154312,0.5498351280893766,0.0,1
20,10,0,6,0.5525986919641218,0.19396342262790434,0.2,0
16,6,1,8,0.7078479556906642,0.5517998222829776,0.0,0
6,2,1,-1,0.671556320614283,0.6112641779255079,0.0,1
12,8,1,-5,0.3474944701828927,0.65092345292892,0.0015820768881873448,1
18,2,0,-1,0.3044725950055423,0.4406193346883746,0.2,0
10,4,0,-6,0.141539183387685,0.8944115832785497,0.0,1
11,9,1,8,0.40910301956667217,0.5050887026359782,0.08580827779734967,1
20,2,0,10,0.8197142626426601,0.544128485762833,0.0,0
12,3,0,3,0.6713738791700277,0.6278051295545026,0.0,1
16,9,1,1,0.5616061772044878,0.7496728840980849,0.0,1
13,4,0,-10,0.38775374043485294,0.9,0.0,0
11,7,1,-10,0.1691429273880205,0.7496182202418273,0.08123885237015216,1
20,1,1,-3,0.28462132943329627,0.4662685150718389,0.2,0
6,3,1,-4,0.42390969040189613,0.8506622561279734,0.0,1
10,8,0,8,0.845543110718195,0.20476964622900853,0.0,1
9,1,0,-10,0.433853340208549,0.8632235773968056,0.0,1
19,5,0,2,0.2968072437432991,0.7295609951760142,0.0,0
15,8,1,9,0.38208056890799935,0.5641148034549686,0.05380462763703209,1
12,10,1,-6,0.1520918278652193,0.8477337123929231,0.00017445974185759106,1
14,9,1,-1,0.27186395908877115,0.7823564411380365,0.0,1
11,7,0,9,0.5589686923640806,0.1751287094869698,0.2,1
15,1,1,-2,0.5809345759689482,0.6581451851423519,0.0,1
7,8,1,-5,0.45255300888207506,0.7017477651256298,0.0,1
9,6,1,3,0.34606574247107297,0.40075391505509345,0.2,1
19,3,1,-10,0.1,0.6048500451611596,0.2,0
12,5,1,-5,0.46681845743976846,0.8842409395247787,0.0,0
19,4,0,-4,0.12773901855722292,0.7900266549878665,0.08223432645491058,0
9,8,1,-4,0.5949641412953012,0.41616623244618034,0.0,1
8,6,1,-7,0.4619951236837785,0.5127906135397544,0.0252142627764671,1
19,2,0,4,0.6048416077267224,0.37266320647704204,0.02249518579623566,0
11,1,0,-2,0.6074181238837488,0.5571357570865385,0.0,1
21,8,1,5,0.6162944098914348,0.6516656889787057,0.0,0
21,4,1,-7,0.4402620971578166,0.4976845080451076,0.062053394797075834,0
9,3,0,2,0.31376782947766113,0.3044165429817773,0.2,1
12,4,1,5,0.319896796725213,0.4037726537315328,0.2,0
17,3,0,10,0.6460098451477583,0.1456239277598777,0.2,0
4,5,0,7,0.8172826314706179,0.4036224062499808,0.0,1
19,5,1,-7,0.11439780576703285,0.7617576028637048,0.1238445913692624,0
5,6,1,-2,0.2696503822287095,0.6935957993250165,0.03675381844627401,1
9,5,1,3,0.37759095998665615,0.2773589700983243,0.2,1
12,7,0,-4,0.5858841637982113,0.7716248363205348,0.0,1
11,10,0,1,0.2711949245976934,0.42967709108272795,0.2,1
16,2,0,-9,0.3351564530781063,0.7669482061928525,0.0,0
4,1,1,0,0.5584627737615395,0.44694041086336106,0.0,1
6,1,1,-10,0.1,0.8074044480651985,0.12519228393129211,1
16,4,1,5,0.3496775155840339,0.6064910003838494,0.043831484032116674,0
20,5,1,-2,0.6381658315173524,0.611343786273761,0.0,0
19,7,0,4,0.36843255496247185,0.554091862674163,0.07747558236336516,0
9,8,0,8,0.8595756523496119,0.21478095790745375,0.0,1
19,9,0,-5,0.2757975043786911,0.8557260603922182,0.0,0
17,8,0,-7,0.34906314639116426,0.7502761532959101,0.0,0
14,7,0,-3,0.5058136758633616,0.4032084878253995,0.09097783631123901,1
5,1,1,-10,0.1,0.7080427868303816,0.2,1
19,6,1,-7,0.539665753837802,0.5048533456813091,0.0,0
16,7,1,-4,0.38721878649183084,0.5519344689227899,0.06084674458537931,1
14,9,0,8,0.8415543131231532,0.48061338138405785,0.0,1
9,1,1,-5,0.19790211567354535,0.4309234444916078,0.2,1
16,7,1,4,0.34637635088745666,0.3918555729563702,0.2,1
11,4,0,5,0.5732859442163856,0.560710223570563,0.0,1
13,7,0,3,0.6172009003535772,0.31100936376001076,0.07178973588641202,1
17,10,1,-10,0.2559124908972598,0.828597527254852,0.0,0
6,10,0,4,0.3485616693468679,0.42600414112976065,0.2,1
16,1,1,3,0.44021300197490226,0.49467843027406927,0.06510856775102847,1
18,10,1,-2,0.5284293147012379,0.8194225946238303,0.0,0
4,9,1,2,0.5861182354113625,0.41462551486755117,0.0,1
6,10,1,9,0.4813770902297554,0.2643886429519977,0.2,1
7,3,1,-9,0.3826304043718734,0.6593615815508782,0.0,1
12,2,0,-1,0.3138431829641056,0.6837715671629161,0.002385249872978279,1
21,2,0,3,0.5185368006498582,0.6022098906533269,0.0,0
9,3,1,9,0.44338870739366576,0.585779397561631,0.0,1
4,6,0,-4,0.1803249146538652,0.6965190153807538,0.12315606996538109,1
7,8,1,-8,0.15989001430771524,0.6185629953223094,0.2,1
15,3,0,-2,0.23286074543176097,0.7714295950019112,0.0,0
20,2,1,-5,0.3427002090103807,0.7057579934808701,0.0,0
7,8,1,6,0.6660560812378074,0.4331121786290274,0.0,1
9,4,1,-9,0.2580702212643234,0.9,0.0,1
16,2,0,1,0.5374580883220277,0.46879815907963474,0.0,0
8,5,1,5,0.6738349827898257,0.664868208055824,0.0,1
10,2,1,-2,0.18016278232515034,0.4423563320697022,0.2,1
8,7,1,-3,0.6023778516743594,0.3785952778380479,0.019026870487592662,1
11,7,1,5,0.4994136005185713,0.6113203561163206,0.0,1
15,5,0,-4,0.19760077648667895,0.7565664621918774,0.04583276132144365,0
7,8,1,-10,0.1260520024280199,0.6835100792412769,0.19043791833070323,1
8,3,0,1,0.31474602718093325,0.28873076913900275,0.2,1
21,4,1,6,0.3583024890485161,0.25756150165065206,0.2,0
18,10,0,10,0.6261375238850263,0.4409432640152445,0.0,0
9,1,1,4,0.5893589342730254,0.40926800568257793,0.0013730600443966345,1
21,1,1,1,0.2688995700186236,0.2959518855834663,0.2,0
12,1,0,-5,0.18424019135320338,0.8514313726841173,0.0,1
20,5,1,-6,0.3290310396252443,0.46517524344214717,0.2,0
8,4,1,-2,0.17413214043838135,0.3690813145059149,0.2,1
5,10,1,-10,0.20990614556849263,0.6725699113757657,0.11752394305574165,1
15,4,1,9,0.4606537318946325,0.4115245076743977,0.12782176043096982,0
20,9,0,-8,0.4649018367661494,0.687414326198937,0.0,0
10,4,1,5,0.4899957242023588,0.24954272043221862,0.2,1
8,3,0,1,0.6031315874668383,0.6839480218725089,0.0,1
6,10,1,1,0.3361849001327817,0.2921328899385389,0.2,1
16,2,0,-9,0.20603322126721063,0.9,0.0,0
11,3,0,6,0.8180306573150992,0.6549939433781483,0.0,1
7,9,0,-10,0.1,0.7650898482799855,0.2,1
17,5,0,7,0.7974928990737333,0.4872467026609024,0.0,0
19,9,1,-10,0.24995158045494964,0.5597355070970629,0.19031291244798743,0
19,8,0,4,0.4837151234448814,0.5790339534362117,0.0,0
12,5,1,7,0.7285741000649902,0.29820946576215096,0.0,0
20,7,0,-7,0.1,0.699814092213504,0.2,0
14,10,0,4,0.4241201685677459,0.36602042058750806,0.2,1
18,5,0,-4,0.576354218441116,0.7818606878335914,0.0,0
14,10,0,2,0.567858863289909,0.35213499710101737,0.08000613960907366,1
15,3,0,-2,0.6542616960973173,0.36091011301941545,0.0,0
16,6,0,2,0.30864755920531844,0.510487010036609,0.1808654307580726,0
6,1,1,4,0.3420933909482011,0.2999206499267529,0.2,1
12,1,0,9,0.5263823467110198,0.3099892997154249,0.16362835357355532,1
21,2,0,-1,0.6110010742378817,0.44295419346441267,0.0,0
6,8,0,-10,0.2350613062396752,0.564380740543889,0.2,1
8,9,0,-10,0.1830330781484869,0.850953329217089,0.0,1
13,4,1,3,0.42832216007284785,0.6139920677388124,0.0,0
5,8,1,-7,0.22944923618426066,0.4909252097128941,0.2,1
15,5,0,-1,0.24440160013116344,0.6911281269148135,0.06447027295402308,0
6,9,1,7,0.4623186914137071,0.41592811059257506,0.12175319799371787,1
13,9,0,-10,0.3529218590868944,0.8869116042944967,0.0,1
18,3,0,-8,0.1,0.9,0.0,0
20,7,0,4,0.54618039456348,0.298313662658442,0.15550594277807805,0
16,2,0,-2,0.6541598683052519,0.7667494109319826,0.0,0
10,7,1,-1,0.6226575740363921,0.6345060158548423,0.0,1
14,10,1,-1,0.6713737926120183,0.32662251347434207,0.002003693913639637,1
16,1,1,-4,0.5764230547239008,0.7176204678108689,0.0,1
8,7,1,6,0.4678846812421384,0.6495692073848484,0.0,1
19,4,1,6,0.3294728766117278,0.3509216129434416,0.2,0
16,7,1,4,0.3889356503302775,0.37056973453461334,0.2,1
19,2,0,-10,0.3236644603311772,0.7190911759543881,0.0,0
7,7,0,-6,0.24250769621381846,0.8816089211927794,0.0,1
4,3,0,-7,0.14014986942829855,0.8618936803049483,0.0,1
19,10,0,8,0.5861798654872273,0.20518967552057796,0.2,0
15,1,0,-9,0.5189999367734408,0.731331002376991,0.0,1
13,3,1,-5,0.15298349085622995,0.5739082674490802,0.2,0
13,7,1,-8,0.23149129007280958,0.515657394399208,0.2,1
11,2,1,3,0.601268871375225,0.497723372624217,0.0,1
15,5,0,6,0.6897687007920085,0.49708999068748483,0.0,0
16,1,1,2,0.2871353480041523,0.708234783192145,0.0046298688037027524,1
10,9,0,0,0.517848338613861,0.47393494868105623,0.00821671270508273,1
18,1,0,-10,0.2531552411528032,0.517620004146998,0.2,0
16,10,1,-9,0.37292152331983347,0.7752475931814717,0.0,1
17,3,0,4,0.6904056698275421,0.675696030878294,0.0,0
4,10,1,-8,0.13262098557867133,0.9,0.0,1
16,10,0,-3,0.33730663408356854,0.6563623473305635,0.006331018585867931,1
17,10,1,-2,0.3236883889988113,0.5380821751842852,0.1382294358169034,0
10,6,0,-3,0.5906844616813482,0.3824188420526039,0.026896696266047848,1
15,2,0,-1,0.30777697217014555,0.6090100909152404,0.08321293691461407,0
5,6,0,10,0.8539738956691738,0.569541822739811,0.0,1
21,2,1,2,0.5513718703904611,0.48899901338465407,0.0,0
14,2,1,-10,0.15300420275146348,0.6822551931595163,0.16474060408902025,0
4,2,1,-4,0.24850243982184267,0.6166699428392118,0.13482761733894555,1
19,10,0,-4,0.24967179261216826,0.44248944116375766,0.2,0
4,7,1,1,0.6877057854138868,0.5159191160714023,0.0,1
13,8,0,3,0.5998238235778524,0.646755822299238,0.0,1
11,2,1,3,0.32505477891793855,0.31804504409923373,0.2,1
8,1,0,-4,0.13705753678654053,0.47311982026384086,0.2,1
14,7,1,-9,0.311236456929811,0.7716230637662971,0.0,1
14,1,0,-10,0.44073375949253163,0.6378731710145141,0.0,1
8,7,0,-10,0.3626409430983502,0.8370610785835404,0.0,1
21,5,1,-4,0.5882780836298037,0.49420945757522905,0.0,0
19,6,0,-1,0.6270096766442782,0.5139733850703745,0.0,0
17,1,1,3,0.3059780521627805,0.7207977463577293,0.0,0
5,3,0,6,0.8076603931014876,0.26941003732706126,0.0,1
4,6,1,-9,0.5136913794383962,0.5814224878125298,0.0,1
21,7,0,-9,0.41655247111541865,0.8260285599982784,0.0,0
10,5,0,8,0.5238672247566718,0.2573950492202801,0.2,1
19,7,0,-2,0.22015728243847973,0.43662120109263747,0.2,0
10,3,0,-9,0.11604118468643926,0.6537558495521304,0.2,1
18,9,0,-5,0.49673648488301747,0.4523446658423128,0.05091884927466972,0
7,7,1,0,0.5689972924038533,0.5095678711613979,0.0,1
11,9,1,0,0.21201544021841373,0.6660680327229407,0.12191652705864553,1
7,3,1,4,0.6123927218974097,0.24361462322627564,0.14399265487631463,1
